rpg_box01,7.7291648721126345,10.023087341248166,0,1,0,0,0,0.2419729109556564,0.2419729109556564,0.2419729109556564
rpg_box01,9.212991857588841,-8.141737478411034,0,1,0,0,0,0.2808496628487412,0.2808496628487412,0.2808496628487412
rpg_box01,9.231979989369044,-1.5250633620950587,0,1,0,0,0,0.2488523446898546,0.2488523446898546,0.2488523446898546
rpg_box01,9.032230117765936,1.7944062735532396,0,1,0,0,0,0.2245626535569768,0.2245626535569768,0.2245626535569768
rpg_box01,9.004038382158834,7.10606148116997,0,1,0,0,0,0.22705721413462054,0.22705721413462054,0.22705721413462054
rpg_box01,10.345261202342973,-9.479315306815787,0,1,0,0,0,0.21658439503339838,0.21658439503339838,0.21658439503339838
rpg_box01,10.488286601770687,-4.808428812026874,0,1,0,0,0,0.22976864141660563,0.22976864141660563,0.22976864141660563
rpg_box01,10.381044948793564,-0.40171726496691296,0,1,0,0,0,0.23774566090587074,0.23774566090587074,0.23774566090587074
rpg_box01,10.386761728538264,6.063486446556184,0,1,0,0,0,0.21565492695370442,0.21565492695370442,0.21565492695370442
rpg_box01,10.36240170331986,10.586249564501102,0,1,0,0,0,0.26625190892778905,0.26625190892778905,0.26625190892778905
rpg_box01,11.692479984659427,-7.521077146356742,0,1,0,0,0,0.21690471410028295,0.21690471410028295,0.21690471410028295
rpg_box01,11.667573078895963,-3.027717830535915,0,1,0,0,0,0.2996741598586311,0.2996741598586311,0.2996741598586311
rpg_box01,11.703472674421011,1.5771536316219967,0,1,0,0,0,0.24648199159937711,0.24648199159937711,0.24648199159937711
rpg_box01,11.796249492443566,7.08534883087643,0,1,0,0,0,0.21281384049674218,0.21281384049674218,0.21281384049674218
rpg_box01,13.1459185097392,-9.126404683008438,0,1,0,0,0,0.28820382734565153,0.28820382734565153,0.28820382734565153
rpg_box01,13.091070801576887,-4.566818776714518,0,1,0,0,0,0.28714970180153215,0.28714970180153215,0.28714970180153215
rpg_box01,13.041413636753846,0.03753747991397427,0,1,0,0,0,0.26966824473842765,0.26966824473842765,0.26966824473842765
rpg_box01,13.084240169319946,4.062371090078254,0,1,0,0,0,0.2796506246360234,0.2796506246360234,0.2796506246360234
rpg_box01,12.97362816623173,10.31382709614886,0,1,0,0,0,0.26559751335520343,0.26559751335520343,0.26559751335520343
rpg_box01,14.354035333628444,-6.73185688205737,0,1,0,0,0,0.22164834197449454,0.22164834197449454,0.22164834197449454
rpg_box01,14.258990979598627,-3.4107294361423213,0,1,0,0,0,0.27952475414428624,0.27952475414428624,0.27952475414428624
rpg_box01,14.388311685215035,1.711625846458293,0,1,0,0,0,0.28305323836218305,0.28305323836218305,0.28305323836218305
rpg_box01,14.236504746821277,8.295331759298112,0,1,0,0,0,0.20271793284995102,0.20271793284995102,0.20271793284995102
rpg_box01,15.744822543203355,-11.172530261650929,0,1,0,0,0,0.28319548385291377,0.28319548385291377,0.28319548385291377
rpg_box01,15.556759451327318,-6.185007155473619,0,1,0,0,0,0.29994367550193046,0.29994367550193046,0.29994367550193046
rpg_box01,15.745399599331188,-0.7612568084074869,0,1,0,0,0,0.2460634279182379,0.2460634279182379,0.2460634279182379
rpg_box01,15.69869165952173,5.4730316084419,0,1,0,0,0,0.20202236036126564,0.20202236036126564,0.20202236036126564
rpg_box01,15.56990103291237,10.776198467242864,0,1,0,0,0,0.26358372246005346,0.26358372246005346,0.26358372246005346
rpg_box01,16.835781268070583,-6.4388556976228735,0,1,0,0,0,0.28949230089002875,0.28949230089002875,0.28949230089002875
rpg_box01,16.9995560286831,-2.614279593304818,0,1,0,0,0,0.23814275819676853,0.23814275819676853,0.23814275819676853
rpg_box01,16.943781112846132,3.352816336273507,0,1,0,0,0,0.2403088407611498,0.2403088407611498,0.2403088407611498
rpg_box01,17.02972948341639,8.351591406712675,0,1,0,0,0,0.2125916428809591,0.2125916428809591,0.2125916428809591
rpg_box01,18.278300455815074,-11.059744283871337,0,1,0,0,0,0.29183390468776427,0.29183390468776427,0.29183390468776427
rpg_box01,18.35085442865967,-4.1980529530946695,0,1,0,0,0,0.2812867873896994,0.2812867873896994,0.2812867873896994
rpg_box01,18.20327347793775,-0.4570828490060186,0,1,0,0,0,0.20755404706581138,0.20755404706581138,0.20755404706581138
rpg_box01,18.376916569993618,6.054146927533893,0,1,0,0,0,0.22546338085010767,0.22546338085010767,0.22546338085010767
rpg_box01,18.157326684980905,9.170768623681695,0,1,0,0,0,0.28249651753656096,0.28249651753656096,0.28249651753656096
rpg_box01,19.46366944793579,-6.689375724223023,0,1,0,0,0,0.2093114169086409,0.2093114169086409,0.2093114169086409
rpg_box01,19.60622994996688,-3.323295820622393,0,1,0,0,0,0.26473343445409653,0.26473343445409653,0.26473343445409653
rpg_box01,19.64617297308294,2.4263884933375897,0,1,0,0,0,0.2750347861997508,0.2750347861997508,0.2750347861997508
rpg_box01,19.449945483556824,8.637987865026235,0,1,0,0,0,0.22096839030635265,0.22096839030635265,0.22096839030635265
rpg_box01,20.916753513012036,-9.018813780375641,0,1,0,0,0,0.28854038947677313,0.28854038947677313,0.28854038947677313
rpg_box01,20.8759793188232,-5.716103467149768,0,1,0,0,0,0.2270018564708254,0.2270018564708254,0.2270018564708254
rpg_box01,20.814717994248035,-0.6577240791745973,0,1,0,0,0,0.2255830351332937,0.2255830351332937,0.2255830351332937
rpg_box01,20.759971082486203,5.2673137026588055,0,1,0,0,0,0.25781094718256015,0.25781094718256015,0.25781094718256015
rpg_box01,20.968193859298346,9.363488720772356,0,1,0,0,0,0.2350044920230283,0.2350044920230283,0.2350044920230283
rpg_box01,22.17435764932133,-6.670262780875369,0,1,0,0,0,0.2578375335369719,0.2578375335369719,0.2578375335369719
rpg_box01,22.243969357220493,-1.8812653576158906,0,1,0,0,0,0.2171034936614533,0.2171034936614533,0.2171034936614533
rpg_box01,22.223819582147083,1.3988541811992492,0,1,0,0,0,0.25465840957023367,0.25465840957023367,0.25465840957023367
rpg_box01,22.24161008741671,7.327701413924205,0,1,0,0,0,0.2431605462678792,0.2431605462678792,0.2431605462678792
rpg_box01,23.360032760996766,-10.162461591138959,0,1,0,0,0,0.24915625275342523,0.24915625275342523,0.24915625275342523
rpg_box01,23.47997923848026,-4.71031947298504,0,1,0,0,0,0.2667801754149519,0.2667801754149519,0.2667801754149519
rpg_box01,23.554279536699077,0.11787748972670853,0,1,0,0,0,0.2533919479071471,0.2533919479071471,0.2533919479071471
rpg_box01,23.4897013288639,3.9310558701532656,0,1,0,0,0,0.2481596503662402,0.2481596503662402,0.2481596503662402
rpg_box01,23.54440751475272,9.8183094479075,0,1,0,0,0,0.2620088069111532,0.2620088069111532,0.2620088069111532
rpg_box01,24.776641872960717,-6.732486146521204,0,1,0,0,0,0.23156163565943905,0.23156163565943905,0.23156163565943905
rpg_box01,24.780867127066358,-2.6946347978526797,0,1,0,0,0,0.28421379421460846,0.28421379421460846,0.28421379421460846
rpg_box01,24.862198764156922,3.17569665925035,0,1,0,0,0,0.21852476258820722,0.21852476258820722,0.21852476258820722
rpg_box01,24.884869390460953,6.947342571948293,0,1,0,0,0,0.2627299116227333,0.2627299116227333,0.2627299116227333
rpg_box01,26.127429476380783,-9.052026108966043,0,1,0,0,0,0.23592449760380385,0.23592449760380385,0.23592449760380385
rpg_box01,26.01785265788867,-4.480109159319534,0,1,0,0,0,0.2971105472862712,0.2971105472862712,0.2971105472862712
rpg_box01,26.213911090624915,-0.6247730046755853,0,1,0,0,0,0.2442466395781014,0.2442466395781014,0.2442466395781014
rpg_box01,26.053736499481,4.112891341808003,0,1,0,0,0,0.2643230616804541,0.2643230616804541,0.2643230616804541
rpg_box01,26.036200578504083,9.398015121286978,0,1,0,0,0,0.21717292488714907,0.21717292488714907,0.21717292488714907
rpg_box01,27.29030620652315,-6.819932450004105,0,1,0,0,0,0.2884295883561767,0.2884295883561767,0.2884295883561767
rpg_box01,27.447041939826843,-3.0457444802293336,0,1,0,0,0,0.21260249007156398,0.21260249007156398,0.21260249007156398
rpg_box01,27.406756206159343,2.300526968798512,0,1,0,0,0,0.25046687081120056,0.25046687081120056,0.25046687081120056
rpg_box01,27.274316395023515,8.710257459177356,0,1,0,0,0,0.21708794178057703,0.21708794178057703,0.21708794178057703
rpg_box01,28.69742704039595,-10.408862397430815,0,1,0,0,0,0.22465613799056997,0.22465613799056997,0.22465613799056997
rpg_box01,28.719763814309225,-3.818294834420665,0,1,0,0,0,0.27751490704107384,0.27751490704107384,0.27751490704107384
rpg_box01,28.587664556871722,-0.9849207564241208,0,1,0,0,0,0.26272523099264106,0.26272523099264106,0.26272523099264106
rpg_box01,28.628842741111225,4.078840793015043,0,1,0,0,0,0.21405435634155645,0.21405435634155645,0.21405435634155645
rpg_box01,28.598142438117925,9.552683152819595,0,1,0,0,0,0.29710286430328026,0.29710286430328026,0.29710286430328026
rpg_box01,29.963476875960257,-7.72151701537155,0,1,0,0,0,0.20193168450139667,0.20193168450139667,0.20193168450139667
rpg_box01,30.011947173607822,-3.3305173179371095,0,1,0,0,0,0.2762716048731014,0.2762716048731014,0.2762716048731014
rpg_box01,29.894551894393825,1.8979615048441525,0,1,0,0,0,0.23640530770668003,0.23640530770668003,0.23640530770668003
rpg_box01,30.032002583344745,8.603953983423708,0,1,0,0,0,0.2899928041072751,0.2899928041072751,0.2899928041072751
rpg_box01,31.32682465435538,-8.87285125741208,0,1,0,0,0,0.24174407089052935,0.24174407089052935,0.24174407089052935
rpg_box01,31.374499418811787,-4.308603173859812,0,1,0,0,0,0.267644852771682,0.267644852771682,0.267644852771682
rpg_box01,31.241822421092266,0.20128749918486366,0,1,0,0,0,0.28908017207430253,0.28908017207430253,0.28908017207430253
rpg_box01,31.206885103652745,4.166791885991867,0,1,0,0,0,0.22651016325401543,0.22651016325401543,0.22651016325401543
rpg_box01,31.28750706372968,10.12896993366119,0,1,0,0,0,0.26204183785167084,0.26204183785167084,0.26204183785167084
rpg_box01,32.54549467252307,-7.4945389532530715,0,1,0,0,0,0.27281501481433,0.27281501481433,0.27281501481433
rpg_box01,32.6495975523767,-2.5975828079566634,0,1,0,0,0,0.26351611243090556,0.26351611243090556,0.26351611243090556
rpg_box01,32.57309140493824,2.181590876984994,0,1,0,0,0,0.2717672153134747,0.2717672153134747,0.2717672153134747
rpg_box01,32.61630147493536,7.398315743897968,0,1,0,0,0,0.24267548739687786,0.24267548739687786,0.24267548739687786
rpg_box01,34.02070919114655,-10.60298521413649,0,1,0,0,0,0.29697462136399855,0.29697462136399855,0.29697462136399855
rpg_box01,33.86675149211573,-5.862242430948076,0,1,0,0,0,0.24784909705354063,0.24784909705354063,0.24784909705354063
rpg_box01,33.958968756110934,-0.9954918647413685,0,1,0,0,0,0.2701738121087002,0.2701738121087002,0.2701738121087002
rpg_box01,33.80799613186451,4.367677004085546,0,1,0,0,0,0.21830524719406202,0.21830524719406202,0.21830524719406202
rpg_box01,33.989741440190365,9.490001502243292,0,1,0,0,0,0.2640561532061268,0.2640561532061268,0.2640561532061268
rpg_box01,35.34440607544899,-7.528095361406761,0,1,0,0,0,0.26352275715215634,0.26352275715215634,0.26352275715215634
rpg_box01,35.17515916049787,-2.7502303445391356,0,1,0,0,0,0.2863288594752668,0.2863288594752668,0.2863288594752668
rpg_box01,35.139870797191236,2.5042033307763236,0,1,0,0,0,0.24212211618285967,0.24212211618285967,0.24212211618285967
rpg_box01,35.247163704738156,7.004335413856077,0,1,0,0,0,0.2754281926829488,0.2754281926829488,0.2754281926829488
rpg_box01,36.641112404305694,-10.362945014007439,0,1,0,0,0,0.2633074571459406,0.2633074571459406,0.2633074571459406
rpg_box01,36.49568662812385,-4.697605316956142,0,1,0,0,0,0.21626744727360933,0.21626744727360933,0.21626744727360933
rpg_box01,36.619134803804066,-1.1739389967769323,0,1,0,0,0,0.23760047441485505,0.23760047441485505,0.23760047441485505
rpg_box01,36.474870390883176,5.911449005617617,0,1,0,0,0,0.24706354157563298,0.24706354157563298,0.24706354157563298
rpg_box01,36.54274708562643,10.439679083686116,0,1,0,0,0,0.23437687713193628,0.23437687713193628,0.23437687713193628
rpg_box01,37.76272870265916,-6.935118190886417,0,1,0,0,0,0.2206615949280941,0.2206615949280941,0.2206615949280941
rpg_box01,37.91072227062193,-2.887957367942216,0,1,0,0,0,0.2522438867512703,0.2522438867512703,0.2522438867512703
rpg_box01,37.74910811461309,3.531794093613008,0,1,0,0,0,0.27260442316457417,0.27260442316457417,0.27260442316457417
rpg_box01,37.848275042280115,7.5162921173906625,0,1,0,0,0,0.29302947311201416,0.29302947311201416,0.29302947311201416
rpg_box01,39.05824249233207,-10.118763606547262,0,1,0,0,0,0.26360911952400895,0.26360911952400895,0.26360911952400895
rpg_box01,39.14393290737295,-5.678338040147346,0,1,0,0,0,0.2706751212442319,0.2706751212442319,0.2706751212442319
rpg_box01,39.21132102305788,0.04777354500663766,0,1,0,0,0,0.22976950661988288,0.22976950661988288,0.22976950661988288
rpg_box01,39.241832213325885,5.647141147525913,0,1,0,0,0,0.2886399509440698,0.2886399509440698,0.2886399509440698
rpg_box01,39.07624127217466,10.006546352334635,0,1,0,0,0,0.20693950334645198,0.20693950334645198,0.20693950334645198
rpg_box01,40.3045141583837,-8.740169150008985,0,1,0,0,0,0.25157377496017547,0.25157377496017547,0.25157377496017547
rpg_box01,40.36069641144802,-2.02872826982632,0,1,0,0,0,0.2974405984067138,0.2974405984067138,0.2974405984067138
rpg_box01,40.55535189700244,2.2666482011900033,0,1,0,0,0,0.2750305101823547,0.2750305101823547,0.2750305101823547
rpg_box01,40.460287756629725,8.517858790147098,0,1,0,0,0,0.2593408133273147,0.2593408133273147,0.2593408133273147
rpg_box01,41.72218584027729,-11.016227940097128,0,1,0,0,0,0.28111563163140474,0.28111563163140474,0.28111563163140474
rpg_box01,41.75004982747023,-6.033193366032145,0,1,0,0,0,0.2011367153259227,0.2011367153259227,0.2011367153259227
rpg_box01,41.7090337536557,-1.1018007787326876,0,1,0,0,0,0.2641317751920138,0.2641317751920138,0.2641317751920138
rpg_box01,41.86591462199491,4.686422661554028,0,1,0,0,0,0.24516830014543234,0.24516830014543234,0.24516830014543234
rpg_box01,41.67222255446675,10.149865976888188,0,1,0,0,0,0.2841215864510648,0.2841215864510648,0.2841215864510648
rpg_box01,43.00586035115913,-8.704574054553348,0,1,0,0,0,0.2917413405656098,0.2917413405656098,0.2917413405656098
rpg_box01,42.97189575169785,-2.4241156301776816,0,1,0,0,0,0.21462860516243812,0.21462860516243812,0.21462860516243812
rpg_box01,43.13909662063682,2.0012163561655587,0,1,0,0,0,0.20461695864302648,0.20461695864302648,0.20461695864302648
rpg_box01,43.085727318081986,8.362286477668475,0,1,0,0,0,0.21267596924861376,0.21267596924861376,0.21267596924861376
rpg_box01,44.39051404872225,-9.882809048782816,0,1,0,0,0,0.24562214911176675,0.24562214911176675,0.24562214911176675
rpg_box01,44.35577174891858,-5.93484750685396,0,1,0,0,0,0.2518053649869645,0.2518053649869645,0.2518053649869645
rpg_box01,44.32011958032544,0.16416746903578727,0,1,0,0,0,0.2958076335757336,0.2958076335757336,0.2958076335757336
rpg_box01,44.218417921359354,5.039840656448655,0,1,0,0,0,0.2937949397635028,0.2937949397635028,0.2937949397635028
rpg_box01,44.3455927670678,8.835191399992269,0,1,0,0,0,0.2782216404100731,0.2782216404100731,0.2782216404100731
rpg_box01,45.53597556087581,-6.643032820351589,0,1,0,0,0,0.285651769906371,0.285651769906371,0.285651769906371
rpg_box01,45.74897369785612,-3.529337788261344,0,1,0,0,0,0.20249995233637821,0.20249995233637821,0.20249995233637821
rpg_box01,45.52286490999177,1.7858106794147885,0,1,0,0,0,0.26729247294161795,0.26729247294161795,0.26729247294161795
rpg_box01,45.645943218784204,8.094770431049719,0,1,0,0,0,0.2535318388600997,0.2535318388600997,0.2535318388600997
rpg_box01,47.01596185591766,-10.304965764298103,0,1,0,0,0,0.2068595940838897,0.2068595940838897,0.2068595940838897
rpg_box01,47.077090737220786,-5.487148995210063,0,1,0,0,0,0.21722517943250244,0.21722517943250244,0.21722517943250244
rpg_box01,46.906915300337936,1.235775262057762,0,1,0,0,0,0.29640712770919286,0.29640712770919286,0.29640712770919286
rpg_box01,47.04674203244475,5.70476035861665,0,1,0,0,0,0.2758444058262173,0.2758444058262173,0.2758444058262173
rpg_box01,46.82624485241076,9.648475880993498,0,1,0,0,0,0.20527802874603404,0.20527802874603404,0.20527802874603404
rpg_box01,48.36631530835706,-8.062351217796987,0,1,0,0,0,0.28021453570325394,0.28021453570325394,0.28021453570325394
rpg_box01,48.248245605941186,-2.2483013107021534,0,1,0,0,0,0.2749694163386515,0.2749694163386515,0.2749694163386515
rpg_box01,48.36653796793934,2.5174941620868623,0,1,0,0,0,0.23835896452170638,0.23835896452170638,0.23835896452170638
rpg_box01,48.26744640188066,6.604603996171554,0,1,0,0,0,0.22252358072985043,0.22252358072985043,0.22252358072985043
rpg_box01,49.60368204436929,-9.243844207766566,0,1,0,0,0,0.23115170003058302,0.23115170003058302,0.23115170003058302
rpg_box01,49.6364589469621,-4.727606525538672,0,1,0,0,0,0.2350548763129894,0.2350548763129894,0.2350548763129894
rpg_box01,49.507563651062235,-0.7850456304579456,0,1,0,0,0,0.20529428588097642,0.20529428588097642,0.20529428588097642
rpg_box01,49.69431998765403,5.740690240039388,0,1,0,0,0,0.2313016977084283,0.2313016977084283,0.2313016977084283
rpg_box01,49.626926062428176,10.495473736651558,0,1,0,0,0,0.297693596977755,0.297693596977755,0.297693596977755
rpg_box01,50.741860209425354,-6.81839205919823,0,1,0,0,0,0.22764812618311145,0.22764812618311145,0.22764812618311145
rpg_box01,50.92039036074502,-1.250061467269194,0,1,0,0,0,0.26010556452200845,0.26010556452200845,0.26010556452200845
rpg_box01,50.77919782846469,3.3835459152569785,0,1,0,0,0,0.2863508738546447,0.2863508738546447,0.2863508738546447
rpg_box01,50.81303665539664,7.5973081684317725,0,1,0,0,0,0.2627484119089841,0.2627484119089841,0.2627484119089841
rpg_box01,52.14895937281416,-11.14195273709587,0,1,0,0,0,0.24752720032603204,0.24752720032603204,0.24752720032603204
rpg_box01,52.12347054710789,-4.457548848635488,0,1,0,0,0,0.24950477604654892,0.24950477604654892,0.24950477604654892
rpg_box01,52.052327184675796,-1.070848949085369,0,1,0,0,0,0.20550113972833484,0.20550113972833484,0.20550113972833484
rpg_box01,52.289804571328226,4.360801014885022,0,1,0,0,0,0.2741320723399896,0.2741320723399896,0.2741320723399896
rpg_box01,52.05418090077364,8.842343734765466,0,1,0,0,0,0.25413985142708695,0.25413985142708695,0.25413985142708695
rpg_box01,53.35129195117663,-6.6783879259684,0,1,0,0,0,0.23156555394397704,0.23156555394397704,0.23156555394397704
rpg_box01,53.520464715414846,-2.958514979483028,0,1,0,0,0,0.2682921055848462,0.2682921055848462,0.2682921055848462
rpg_box01,53.37154686003768,1.6702297198930371,0,1,0,0,0,0.23031937356638596,0.23031937356638596,0.23031937356638596
rpg_box01,53.49753606244059,7.58861729167247,0,1,0,0,0,0.22166510456597752,0.22166510456597752,0.22166510456597752
rpg_box01,54.7174541833725,-11.043476079108833,0,1,0,0,0,0.2857648370815218,0.2857648370815218,0.2857648370815218
rpg_box01,54.84467773736045,-5.468190329721416,0,1,0,0,0,0.20053395010380376,0.20053395010380376,0.20053395010380376
rpg_box01,54.79120315259103,-1.0699299395908386,0,1,0,0,0,0.20814053437676128,0.20814053437676128,0.20814053437676128
rpg_box01,54.76405448457693,5.058230446762524,0,1,0,0,0,0.23642192816955057,0.23642192816955057,0.23642192816955057
rpg_box01,54.75839593200333,9.77082876006625,0,1,0,0,0,0.27031849137220865,0.27031849137220865,0.27031849137220865
rpg_box01,56.20997230435725,-6.860739042133176,0,1,0,0,0,0.2441923710409732,0.2441923710409732,0.2441923710409732
rpg_box01,56.08441293181374,-2.0093909818101743,0,1,0,0,0,0.20240617121032523,0.20240617121032523,0.20240617121032523
rpg_box01,56.07503039085712,2.9110481839725804,0,1,0,0,0,0.28028023151087966,0.28028023151087966,0.28028023151087966
rpg_box01,56.10645269080742,6.5852116460144785,0,1,0,0,0,0.29504553054841587,0.29504553054841587,0.29504553054841587
rpg_box01,57.40827881744316,-9.377520429323788,0,1,0,0,0,0.2309555257299105,0.2309555257299105,0.2309555257299105
rpg_box01,57.3533390553069,-6.224917580650606,0,1,0,0,0,0.2874121631497825,0.2874121631497825,0.2874121631497825
rpg_box01,57.376404232799985,0.3227754174506683,0,1,0,0,0,0.23894318672049553,0.23894318672049553,0.23894318672049553
rpg_box01,57.26539486896947,4.668843202057408,0,1,0,0,0,0.23100340386451793,0.23100340386451793,0.23100340386451793
rpg_box01,57.30519883986158,9.393235881648542,0,1,0,0,0,0.28031322847573065,0.28031322847573065,0.28031322847573065
rpg_box01,58.665582552405084,-7.602666451616637,0,1,0,0,0,0.23723077042513704,0.23723077042513704,0.23723077042513704
rpg_box01,58.6419266832492,-2.586793730000952,0,1,0,0,0,0.20371239795779544,0.20371239795779544,0.20371239795779544
rpg_box01,58.71636913777501,1.8944470023410238,0,1,0,0,0,0.2960504925088961,0.2960504925088961,0.2960504925088961
rpg_box01,58.67313457256778,6.468664131107581,0,1,0,0,0,0.20833692600374498,0.20833692600374498,0.20833692600374498
rpg_box01,60.08071954385713,-9.832306176689958,0,1,0,0,0,0.28871330425019837,0.28871330425019837,0.28871330425019837
rpg_box01,59.897179734669606,-4.623036259719601,0,1,0,0,0,0.21545730137871263,0.21545730137871263,0.21545730137871263
rpg_box01,59.97669109085801,-0.3188170401862802,0,1,0,0,0,0.2264400244176424,0.2264400244176424,0.2264400244176424
rpg_box01,59.926866978614555,5.525397020302583,0,1,0,0,0,0.29899740968636457,0.29899740968636457,0.29899740968636457
rpg_box01,59.970750095163226,10.19108378769499,0,1,0,0,0,0.2540361878026193,0.2540361878026193,0.2540361878026193
