rpg_box01,1.4715666643945522,8.579568420484225,0,1,0,0,0,0.21961631007639654,0.21961631007639654,0.21961631007639654
rpg_box01,1.6764295621274186,10.162161070477495,0,1,0,0,0,0.2139597352205051,0.2139597352205051,0.2139597352205051
rpg_box01,3.0350610356104206,-10.198395952577881,0,1,0,0,0,0.20350476611780058,0.20350476611780058,0.20350476611780058
rpg_box01,2.943428921760558,-8.400145623265534,0,1,0,0,0,0.26819660347171126,0.26819660347171126,0.26819660347171126
rpg_box01,2.932058370216527,-6.997045903888154,0,1,0,0,0,0.2695090985874948,0.2695090985874948,0.2695090985874948
rpg_box01,3.0660956802239223,-5.392009642483261,0,1,0,0,0,0.2627471482525283,0.2627471482525283,0.2627471482525283
rpg_box01,3.046266803222339,-3.7710188271551686,0,1,0,0,0,0.22706129440308087,0.22706129440308087,0.22706129440308087
rpg_box01,3.0824006569238236,-2.0977183644501114,0,1,0,0,0,0.2199396940658773,0.2199396940658773,0.2199396940658773
rpg_box01,3.102742977513255,-0.5287197163468891,0,1,0,0,0,0.2153401854046167,0.2153401854046167,0.2153401854046167
rpg_box01,3.174835052914695,1.014357310886199,0,1,0,0,0,0.27060902410668375,0.27060902410668375,0.27060902410668375
rpg_box01,3.009283484204248,2.8111600960566117,0,1,0,0,0,0.22069096953828887,0.22069096953828887,0.22069096953828887
rpg_box01,3.1554103444259045,4.279525354370865,0,1,0,0,0,0.21465714104551303,0.21465714104551303,0.21465714104551303
rpg_box01,3.079889557890958,6.0087392095249665,0,1,0,0,0,0.23569504172626407,0.23569504172626407,0.23569504172626407
rpg_box01,3.115351583645384,7.439265455148712,0,1,0,0,0,0.26627659514880225,0.26627659514880225,0.26627659514880225
rpg_box01,3.1427066480701824,9.276750665828777,0,1,0,0,0,0.2033753247812206,0.2033753247812206,0.2033753247812206
rpg_box01,4.727976654904665,-9.011120519422208,0,1,0,0,0,0.2218522522497543,0.2218522522497543,0.2218522522497543
rpg_box01,4.623132760669713,-7.438574090340807,0,1,0,0,0,0.2747045712856187,0.2747045712856187,0.2747045712856187
rpg_box01,4.763294655914518,-5.9495592231433285,0,1,0,0,0,0.24363449678013194,0.24363449678013194,0.24363449678013194
rpg_box01,4.51513141868886,-4.202044338557886,0,1,0,0,0,0.2839889676231884,0.2839889676231884,0.2839889676231884
rpg_box01,4.743412112330147,-2.7065937916854517,0,1,0,0,0,0.26181045117377544,0.26181045117377544,0.26181045117377544
rpg_box01,4.6544146713334325,-1.2328706441897157,0,1,0,0,0,0.23104390572206712,0.23104390572206712,0.23104390572206712
rpg_box01,4.574276967352494,0.6396522039363219,0,1,0,0,0,0.2161587535800568,0.2161587535800568,0.2161587535800568
rpg_box01,4.521647722305217,2.040756739995577,0,1,0,0,0,0.2562790264991478,0.2562790264991478,0.2562790264991478
rpg_box01,4.537613253006454,3.3793339235672084,0,1,0,0,0,0.2455365877727757,0.2455365877727757,0.2455365877727757
rpg_box01,4.57287951287082,5.087010761658522,0,1,0,0,0,0.2582159043729059,0.2582159043729059,0.2582159043729059
rpg_box01,4.625620627761064,6.607234753334918,0,1,0,0,0,0.25113351363968384,0.25113351363968384,0.25113351363968384
rpg_box01,4.616113942907012,8.631255313494467,0,1,0,0,0,0.20625139378010401,0.20625139378010401,0.20625139378010401
rpg_box01,4.7260733630375835,10.075806511598643,0,1,0,0,0,0.25188358985861853,0.25188358985861853,0.25188358985861853
rpg_box01,6.243413590383345,-10.146856550475677,0,1,0,0,0,0.21845574435322532,0.21845574435322532,0.21845574435322532
rpg_box01,6.288214789421542,-8.276985548308154,0,1,0,0,0,0.2188199233585688,0.2188199233585688,0.2188199233585688
rpg_box01,6.169400016053825,-6.791178481049794,0,1,0,0,0,0.21618901975529448,0.21618901975529448,0.21618901975529448
rpg_box01,6.067132717235664,-5.250483026564688,0,1,0,0,0,0.2904113457197163,0.2904113457197163,0.2904113457197163
rpg_box01,6.169102077601802,-3.5352264583583253,0,1,0,0,0,0.2631794744063272,0.2631794744063272,0.2631794744063272
rpg_box01,6.187603897110072,-1.9668595190282379,0,1,0,0,0,0.27499341840986674,0.27499341840986674,0.27499341840986674
rpg_box01,6.103677810475985,-0.29659572041507404,0,1,0,0,0,0.2683843965049004,0.2683843965049004,0.2683843965049004
rpg_box01,6.028555974258411,1.3216760700817236,0,1,0,0,0,0.21664669609667025,0.21664669609667025,0.21664669609667025
rpg_box01,6.084694533859612,2.816706953281513,0,1,0,0,0,0.29989418885593466,0.29989418885593466,0.29989418885593466
rpg_box01,6.024724024846255,4.486705109154345,0,1,0,0,0,0.21241814146413457,0.21241814146413457,0.21241814146413457
rpg_box01,6.194829823964017,5.778980952110572,0,1,0,0,0,0.23912718986351603,0.23912718986351603,0.23912718986351603
rpg_box01,6.117695197492556,7.520789560897733,0,1,0,0,0,0.2509211779490541,0.2509211779490541,0.2509211779490541
rpg_box01,6.29347156718573,8.974441619174168,0,1,0,0,0,0.26959768525081895,0.26959768525081895,0.26959768525081895
rpg_box01,7.67054728534103,-9.144232243064167,0,1,0,0,0,0.22788641683992727,0.22788641683992727,0.22788641683992727
rpg_box01,7.783198821988778,-7.661847732679034,0,1,0,0,0,0.26956419132964815,0.26956419132964815,0.26956419132964815
rpg_box01,7.607515961379614,-6.211170099390423,0,1,0,0,0,0.20503282882310017,0.20503282882310017,0.20503282882310017
rpg_box01,7.7664913665762345,-4.400920441778255,0,1,0,0,0,0.24305152831898677,0.24305152831898677,0.24305152831898677
rpg_box01,7.705637488582252,-2.8352816091601944,0,1,0,0,0,0.2897848712860479,0.2897848712860479,0.2897848712860479
rpg_box01,7.676465710164217,-0.974104569439723,0,1,0,0,0,0.2815720956874761,0.2815720956874761,0.2815720956874761
rpg_box01,7.552686273274482,0.5786533554822113,0,1,0,0,0,0.22515941815670618,0.22515941815670618,0.22515941815670618
rpg_box01,7.778146061460897,2.1067972016072365,0,1,0,0,0,0.278200206364176,0.278200206364176,0.278200206364176
rpg_box01,7.713061169677794,3.72088092810181,0,1,0,0,0,0.25913089912847276,0.25913089912847276,0.25913089912847276
rpg_box01,7.650291258006197,5.069276935590224,0,1,0,0,0,0.27487244460275445,0.27487244460275445,0.27487244460275445
rpg_box01,7.823326055974565,6.841908011542227,0,1,0,0,0,0.22840537458484572,0.22840537458484572,0.22840537458484572
rpg_box01,7.706797671335369,8.506293177462382,0,1,0,0,0,0.23047563945664928,0.23047563945664928,0.23047563945664928
rpg_box01,7.669583505354796,10.177386759896665,0,1,0,0,0,0.21617385761691174,0.21617385761691174,0.21617385761691174
rpg_box01,9.371789743362347,-9.899789909086607,0,1,0,0,0,0.20130264223822708,0.20130264223822708,0.20130264223822708
rpg_box01,9.108378474159107,-8.630184227942665,0,1,0,0,0,0.23632248883178578,0.23632248883178578,0.23632248883178578
rpg_box01,9.253608031315823,-6.721470439466705,0,1,0,0,0,0.27654532224574413,0.27654532224574413,0.27654532224574413
rpg_box01,9.308986346205,-5.065584529220059,0,1,0,0,0,0.29059276772996123,0.29059276772996123,0.29059276772996123
rpg_box01,9.173631794821155,-3.4848704815093425,0,1,0,0,0,0.23617737273648162,0.23617737273648162,0.23617737273648162
rpg_box01,9.301845868328648,-2.1679872105349958,0,1,0,0,0,0.22734154939564855,0.22734154939564855,0.22734154939564855
rpg_box01,9.338667842554624,-0.3121129928723225,0,1,0,0,0,0.2583485014039078,0.2583485014039078,0.2583485014039078
rpg_box01,9.290684950957356,0.9971578226238722,0,1,0,0,0,0.21421874105135716,0.21421874105135716,0.21421874105135716
rpg_box01,9.348054469206952,2.7740117513669627,0,1,0,0,0,0.240810039680111,0.240810039680111,0.240810039680111
rpg_box01,9.205395386658052,4.420960643848135,0,1,0,0,0,0.2184749520296193,0.2184749520296193,0.2184749520296193
rpg_box01,9.362440751571071,5.800241822300892,0,1,0,0,0,0.2616454559945651,0.2616454559945651,0.2616454559945651
rpg_box01,9.161829462685896,7.428657170151767,0,1,0,0,0,0.2190431916316013,0.2190431916316013,0.2190431916316013
rpg_box01,9.150083318971774,9.120319492647894,0,1,0,0,0,0.22702811987938246,0.22702811987938246,0.22702811987938246
rpg_box01,10.802637982756554,-9.099152131807259,0,1,0,0,0,0.21886362879488958,0.21886362879488958,0.21886362879488958
rpg_box01,10.890714788176936,-7.569431284553174,0,1,0,0,0,0.2272585795614828,0.2272585795614828,0.2272585795614828
rpg_box01,10.822026417002261,-5.768022385560843,0,1,0,0,0,0.21540726971417506,0.21540726971417506,0.21540726971417506
rpg_box01,10.658765913992887,-4.5649424190310475,0,1,0,0,0,0.22204291417235067,0.22204291417235067,0.22204291417235067
rpg_box01,10.899103456031222,-3.0213949261723343,0,1,0,0,0,0.2908690773707742,0.2908690773707742,0.2908690773707742
rpg_box01,10.833453156036006,-1.4056209229518768,0,1,0,0,0,0.299299114079906,0.299299114079906,0.299299114079906
rpg_box01,10.706787618145457,0.3759584607687104,0,1,0,0,0,0.21220294938452136,0.21220294938452136,0.21220294938452136
rpg_box01,10.644384844899784,2.1550390908307584,0,1,0,0,0,0.2793806710942938,0.2793806710942938,0.2793806710942938
rpg_box01,10.907224174832985,3.6271974666547138,0,1,0,0,0,0.2477704116046562,0.2477704116046562,0.2477704116046562
rpg_box01,10.810187077048488,5.333016066262589,0,1,0,0,0,0.2971608509038806,0.2971608509038806,0.2971608509038806
rpg_box01,10.852340096138585,6.938627482806619,0,1,0,0,0,0.2691168149185166,0.2691168149185166,0.2691168149185166
rpg_box01,10.721409779784285,8.58893393649244,0,1,0,0,0,0.2197429840604896,0.2197429840604896,0.2197429840604896
rpg_box01,10.905804447512708,10.214427849932875,0,1,0,0,0,0.2868534991600762,0.2868534991600762,0.2868534991600762
rpg_box01,12.197721076129097,-9.798789740486981,0,1,0,0,0,0.28272131550869195,0.28272131550869195,0.28272131550869195
rpg_box01,12.241785452067528,-8.346477052520061,0,1,0,0,0,0.26704145279536484,0.26704145279536484,0.26704145279536484
rpg_box01,12.265715631158937,-6.62433509524441,0,1,0,0,0,0.2966198734808957,0.2966198734808957,0.2966198734808957
rpg_box01,12.357511180278742,-5.369742870735048,0,1,0,0,0,0.2603826658042481,0.2603826658042481,0.2603826658042481
rpg_box01,12.336458996692187,-3.6805765187809603,0,1,0,0,0,0.27515824197335953,0.27515824197335953,0.27515824197335953
rpg_box01,12.30065542513209,-1.965758511380952,0,1,0,0,0,0.26169806110811755,0.26169806110811755,0.26169806110811755
rpg_box01,12.335417382109801,-0.233951403647158,0,1,0,0,0,0.26992093821265434,0.26992093821265434,0.26992093821265434
rpg_box01,12.378177212966305,1.3710700975149144,0,1,0,0,0,0.22337570715483016,0.22337570715483016,0.22337570715483016
rpg_box01,12.361145595920632,2.6262023668200003,0,1,0,0,0,0.26868497994073204,0.26868497994073204,0.26868497994073204
rpg_box01,12.396860439157445,4.499271488852453,0,1,0,0,0,0.20655668797100465,0.20655668797100465,0.20655668797100465
rpg_box01,12.349810765725605,5.86532027153082,0,1,0,0,0,0.24691028840740042,0.24691028840740042,0.24691028840740042
rpg_box01,12.355852575025814,7.786458743484071,0,1,0,0,0,0.228535734045551,0.228535734045551,0.228535734045551
rpg_box01,12.275479894498437,9.13456207640755,0,1,0,0,0,0.2955018699659633,0.2955018699659633,0.2955018699659633
rpg_box01,13.904232624577531,-9.308236987814995,0,1,0,0,0,0.29607346848407246,0.29607346848407246,0.29607346848407246
rpg_box01,13.701041131989717,-7.601338635016435,0,1,0,0,0,0.2319095126417405,0.2319095126417405,0.2319095126417405
rpg_box01,13.703300207223535,-6.010418687818692,0,1,0,0,0,0.254523716530267,0.254523716530267,0.254523716530267
rpg_box01,13.788534259158697,-4.321350668275737,0,1,0,0,0,0.2413882319306721,0.2413882319306721,0.2413882319306721
rpg_box01,13.82145669693594,-2.5708290571566454,0,1,0,0,0,0.2145405171366102,0.2145405171366102,0.2145405171366102
rpg_box01,13.913348805742084,-0.9885268925950503,0,1,0,0,0,0.23556696633147323,0.23556696633147323,0.23556696633147323
rpg_box01,13.82266811178231,0.3514654376703128,0,1,0,0,0,0.28689749910452933,0.28689749910452933,0.28689749910452933
rpg_box01,13.920476453028812,1.8256537777412083,0,1,0,0,0,0.20787812753656323,0.20787812753656323,0.20787812753656323
rpg_box01,13.703777373243451,3.446983941834554,0,1,0,0,0,0.21502756669136897,0.21502756669136897,0.21502756669136897
rpg_box01,13.80900158436155,5.104207051987007,0,1,0,0,0,0.28927659952212803,0.28927659952212803,0.28927659952212803
rpg_box01,13.71273249194536,6.834277618319452,0,1,0,0,0,0.2266724251437819,0.2266724251437819,0.2266724251437819
rpg_box01,13.893385886531298,8.592963359656874,0,1,0,0,0,0.24503280011899645,0.24503280011899645,0.24503280011899645
rpg_box01,13.719034295651081,9.922320438045027,0,1,0,0,0,0.222636217348153,0.222636217348153,0.222636217348153
rpg_box01,15.461298203503464,-10.210415241046725,0,1,0,0,0,0.22382684472020495,0.22382684472020495,0.22382684472020495
rpg_box01,15.404871008295792,-8.203724562062153,0,1,0,0,0,0.2253176537716346,0.2253176537716346,0.2253176537716346
rpg_box01,15.43051532547112,-6.677346093222232,0,1,0,0,0,0.29286850888636184,0.29286850888636184,0.29286850888636184
rpg_box01,15.382972519067994,-5.427449532645067,0,1,0,0,0,0.21137726553988373,0.21137726553988373,0.21137726553988373
rpg_box01,15.363567221477844,-3.386929214104164,0,1,0,0,0,0.2773164653175144,0.2773164653175144,0.2773164653175144
rpg_box01,15.254267902004822,-2.0304296475161165,0,1,0,0,0,0.21339440786804365,0.21339440786804365,0.21339440786804365
rpg_box01,15.33923957526471,-0.21035469094349984,0,1,0,0,0,0.2892095629863412,0.2892095629863412,0.2892095629863412
rpg_box01,15.501949510307911,1.0057075328609169,0,1,0,0,0,0.20335006022302904,0.20335006022302904,0.20335006022302904
rpg_box01,15.334142034528838,2.6611436637429486,0,1,0,0,0,0.29968139183305087,0.29968139183305087,0.29968139183305087
rpg_box01,15.519421529053139,4.558767518176565,0,1,0,0,0,0.22076236455849924,0.22076236455849924,0.22076236455849924
rpg_box01,15.2565496031936,6.024621116475756,0,1,0,0,0,0.28875493658557877,0.28875493658557877,0.28875493658557877
rpg_box01,15.327860710039193,7.5570379818180164,0,1,0,0,0,0.21719725498784986,0.21719725498784986,0.21719725498784986
rpg_box01,15.508102574940441,9.024645724244111,0,1,0,0,0,0.27949843204897357,0.27949843204897357,0.27949843204897357
rpg_box01,16.807802295189365,-9.068905634572642,0,1,0,0,0,0.29961108453639895,0.29961108453639895,0.29961108453639895
rpg_box01,17.008649035756434,-7.606394617192968,0,1,0,0,0,0.27303671895788595,0.27303671895788595,0.27303671895788595
rpg_box01,16.770836283810773,-6.15358769147777,0,1,0,0,0,0.2974273456881335,0.2974273456881335,0.2974273456881335
rpg_box01,17.000058639179322,-4.379215107476663,0,1,0,0,0,0.22682592749603303,0.22682592749603303,0.22682592749603303
rpg_box01,16.911526452891845,-2.812106915523886,0,1,0,0,0,0.20606702993254947,0.20606702993254947,0.20606702993254947
rpg_box01,16.867172068691794,-1.3345086237984654,0,1,0,0,0,0.2974367663396742,0.2974367663396742,0.2974367663396742
rpg_box01,16.853981026210455,0.6265639550469271,0,1,0,0,0,0.2057795167843626,0.2057795167843626,0.2057795167843626
rpg_box01,17.00422692317899,1.880662243963837,0,1,0,0,0,0.2510079386677241,0.2510079386677241,0.2510079386677241
rpg_box01,16.822146080333532,3.760081827053596,0,1,0,0,0,0.25088264913735175,0.25088264913735175,0.25088264913735175
rpg_box01,16.7819180034988,5.010779870598427,0,1,0,0,0,0.29076726931188934,0.29076726931188934,0.29076726931188934
rpg_box01,16.77985255801644,6.854507686772624,0,1,0,0,0,0.2724897685734514,0.2724897685734514,0.2724897685734514
rpg_box01,16.899497972723072,8.280512318454441,0,1,0,0,0,0.2095470488504431,0.2095470488504431,0.2095470488504431
rpg_box01,16.926419080436606,10.186131341479031,0,1,0,0,0,0.24466435834693984,0.24466435834693984,0.24466435834693984
rpg_box01,18.43681529981638,-10.194418677519343,0,1,0,0,0,0.2112691410076884,0.2112691410076884,0.2112691410076884
rpg_box01,18.608312877823725,-8.23895571153248,0,1,0,0,0,0.2917837100948988,0.2917837100948988,0.2917837100948988
rpg_box01,18.47874195488612,-6.70789707735407,0,1,0,0,0,0.236831134174324,0.236831134174324,0.236831134174324
rpg_box01,18.375603110650044,-5.094724162398103,0,1,0,0,0,0.23411583936111202,0.23411583936111202,0.23411583936111202
rpg_box01,18.532097627090984,-3.744238473662571,0,1,0,0,0,0.2966698079427671,0.2966698079427671,0.2966698079427671
rpg_box01,18.47314096076166,-2.1200769531425294,0,1,0,0,0,0.25051069567188716,0.25051069567188716,0.25051069567188716
rpg_box01,18.325294262646896,-0.558581603220795,0,1,0,0,0,0.29020573520964255,0.29020573520964255,0.29020573520964255
rpg_box01,18.40004446098795,1.0413239940513639,0,1,0,0,0,0.23929458709981183,0.23929458709981183,0.23929458709981183
rpg_box01,18.468191793563395,2.9624350683972223,0,1,0,0,0,0.28867494340985217,0.28867494340985217,0.28867494340985217
rpg_box01,18.458767962737166,4.620553994544554,0,1,0,0,0,0.263383699444453,0.263383699444453,0.263383699444453
rpg_box01,18.456105045960545,5.949152098943359,0,1,0,0,0,0.296027979717966,0.296027979717966,0.296027979717966
rpg_box01,18.513008066649075,7.789210478566429,0,1,0,0,0,0.24752416478072684,0.24752416478072684,0.24752416478072684
rpg_box01,18.52857539746173,9.188270018739054,0,1,0,0,0,0.2783526112978483,0.2783526112978483,0.2783526112978483
rpg_box01,19.97251584672472,-8.998474502712163,0,1,0,0,0,0.21636348625574697,0.21636348625574697,0.21636348625574697
rpg_box01,20.04539516735841,-7.590696494263542,0,1,0,0,0,0.2549307035108226,0.2549307035108226,0.2549307035108226
rpg_box01,19.852905406069254,-5.8102323526136495,0,1,0,0,0,0.28760398328618575,0.28760398328618575,0.28760398328618575
rpg_box01,19.89887306002181,-4.351260821969693,0,1,0,0,0,0.21429536700976548,0.21429536700976548,0.21429536700976548
rpg_box01,19.935896618125735,-2.618506523777013,0,1,0,0,0,0.246159905814333,0.246159905814333,0.246159905814333
rpg_box01,20.01751200652526,-1.0125797160804617,0,1,0,0,0,0.20492402509977078,0.20492402509977078,0.20492402509977078
rpg_box01,20.146427762734756,0.22599308630931675,0,1,0,0,0,0.2567523936394152,0.2567523936394152,0.2567523936394152
rpg_box01,19.874906905608686,1.808776571958123,0,1,0,0,0,0.2515041803040395,0.2515041803040395,0.2515041803040395
rpg_box01,19.97372951458577,3.4386504410744774,0,1,0,0,0,0.21134664843391712,0.21134664843391712,0.21134664843391712
rpg_box01,19.939703199790525,5.0111191213244135,0,1,0,0,0,0.23843370810706693,0.23843370810706693,0.23843370810706693
rpg_box01,19.931442035538577,6.855503234173222,0,1,0,0,0,0.2797818610670578,0.2797818610670578,0.2797818610670578
rpg_box01,20.039926348490777,8.296318529585355,0,1,0,0,0,0.2116089551866704,0.2116089551866704,0.2116089551866704
rpg_box01,20.020999241771865,10.187088292040608,0,1,0,0,0,0.2141025533605449,0.2141025533605449,0.2141025533605449
rpg_box01,21.429302342305608,-9.950435079162641,0,1,0,0,0,0.28604753652213644,0.28604753652213644,0.28604753652213644
rpg_box01,21.542439192039794,-8.208004482665375,0,1,0,0,0,0.24897702051570206,0.24897702051570206,0.24897702051570206
rpg_box01,21.402566977318738,-6.679034937032289,0,1,0,0,0,0.23544153831597678,0.23544153831597678,0.23544153831597678
rpg_box01,21.515878517437752,-5.16340202041112,0,1,0,0,0,0.2666555311403583,0.2666555311403583,0.2666555311403583
rpg_box01,21.68610287377949,-3.4524672872690014,0,1,0,0,0,0.24700873266442747,0.24700873266442747,0.24700873266442747
rpg_box01,21.590197482153307,-2.0671696708974134,0,1,0,0,0,0.2343532757321178,0.2343532757321178,0.2343532757321178
rpg_box01,21.41754050219605,-0.3389493504162428,0,1,0,0,0,0.2305936936984401,0.2305936936984401,0.2305936936984401
rpg_box01,21.408946743319675,0.9674142243318509,0,1,0,0,0,0.24440591727364225,0.24440591727364225,0.24440591727364225
rpg_box01,21.66247021321736,2.888845213470399,0,1,0,0,0,0.21915237929360296,0.21915237929360296,0.21915237929360296
rpg_box01,21.410365969687675,4.422084452897886,0,1,0,0,0,0.22050249779809278,0.22050249779809278,0.22050249779809278
rpg_box01,21.60180367738752,5.76369784924408,0,1,0,0,0,0.28126281649760176,0.28126281649760176,0.28126281649760176
rpg_box01,21.4219665411617,7.3660643542356485,0,1,0,0,0,0.28050693832954743,0.28050693832954743,0.28050693832954743
rpg_box01,21.50071221065686,9.387291056270513,0,1,0,0,0,0.2829449736157215,0.2829449736157215,0.2829449736157215
rpg_box01,23.110269489857963,-9.097184378334866,0,1,0,0,0,0.21667051117677133,0.21667051117677133,0.21667051117677133
rpg_box01,22.952009470039098,-7.499387099128211,0,1,0,0,0,0.265167285545297,0.265167285545297,0.265167285545297
rpg_box01,23.216709653253282,-6.076611466294994,0,1,0,0,0,0.2712883366691045,0.2712883366691045,0.2712883366691045
rpg_box01,23.027860084629317,-4.519615581926056,0,1,0,0,0,0.2324431281410831,0.2324431281410831,0.2324431281410831
rpg_box01,22.92785688407591,-3.003759747951091,0,1,0,0,0,0.26838243459743577,0.26838243459743577,0.26838243459743577
rpg_box01,23.130385613842705,-1.2552053145884878,0,1,0,0,0,0.2989099638352677,0.2989099638352677,0.2989099638352677
rpg_box01,22.953277402544657,0.2292967451652844,0,1,0,0,0,0.25315106177129987,0.25315106177129987,0.25315106177129987
rpg_box01,23.15880740380404,2.0141955890458036,0,1,0,0,0,0.23219188383037379,0.23219188383037379,0.23219188383037379
rpg_box01,23.158200397928617,3.8270436695539827,0,1,0,0,0,0.23746180558198682,0.23746180558198682,0.23746180558198682
rpg_box01,23.220397546134212,5.397808209096136,0,1,0,0,0,0.2584678351637374,0.2584678351637374,0.2584678351637374
rpg_box01,23.156656159924943,6.741917469025464,0,1,0,0,0,0.2908288938814321,0.2908288938814321,0.2908288938814321
rpg_box01,22.989666454921682,8.318796534049806,0,1,0,0,0,0.2017754358583596,0.2017754358583596,0.2017754358583596
rpg_box01,23.19255695195322,9.851784403504253,0,1,0,0,0,0.25844704383696027,0.25844704383696027,0.25844704383696027
rpg_box01,24.570944906145815,-10.176815255223884,0,1,0,0,0,0.2914601946443936,0.2914601946443936,0.2914601946443936
rpg_box01,24.658388053269743,-8.572153989178055,0,1,0,0,0,0.2477725390322652,0.2477725390322652,0.2477725390322652
rpg_box01,24.673544253262687,-7.0007263420273755,0,1,0,0,0,0.29561634596268194,0.29561634596268194,0.29561634596268194
rpg_box01,24.5742079592535,-5.24221248855798,0,1,0,0,0,0.22355166394004963,0.22355166394004963,0.22355166394004963
rpg_box01,24.682876197635924,-3.4073625311179967,0,1,0,0,0,0.25734583609506456,0.25734583609506456,0.25734583609506456
rpg_box01,24.676861391683683,-1.9765662366475576,0,1,0,0,0,0.2649993068723223,0.2649993068723223,0.2649993068723223
rpg_box01,24.69150954067918,-0.627035598742714,0,1,0,0,0,0.27404400274711843,0.27404400274711843,0.27404400274711843
rpg_box01,24.60761206408322,1.0108364861496664,0,1,0,0,0,0.2364837500825855,0.2364837500825855,0.2364837500825855
rpg_box01,24.664182385245958,2.604819370698586,0,1,0,0,0,0.29263561486404666,0.29263561486404666,0.29263561486404666
rpg_box01,24.5783792170388,4.586198201398071,0,1,0,0,0,0.21790605958509357,0.21790605958509357,0.21790605958509357
rpg_box01,24.606712175882876,5.9986437306967755,0,1,0,0,0,0.26026096113733443,0.26026096113733443,0.26026096113733443
rpg_box01,24.541265371167157,7.448319811636533,0,1,0,0,0,0.27814547433742687,0.27814547433742687,0.27814547433742687
rpg_box01,24.686579941505205,9.102643567943186,0,1,0,0,0,0.20969492494208347,0.20969492494208347,0.20969492494208347
rpg_box01,26.172294420135657,-9.245156210690046,0,1,0,0,0,0.20771186913908138,0.20771186913908138,0.20771186913908138
rpg_box01,26.065915082078238,-7.821336564607725,0,1,0,0,0,0.22146439039128218,0.22146439039128218,0.22146439039128218
rpg_box01,26.105800781468066,-5.861071656288783,0,1,0,0,0,0.26766533864465036,0.26766533864465036,0.26766533864465036
rpg_box01,26.09285982138564,-4.281163088112363,0,1,0,0,0,0.24128040509878684,0.24128040509878684,0.24128040509878684
rpg_box01,26.30612244921132,-2.6896596475872823,0,1,0,0,0,0.23965176742666477,0.23965176742666477,0.23965176742666477
rpg_box01,26.07244347913974,-0.9659003192167466,0,1,0,0,0,0.2652588470899184,0.2652588470899184,0.2652588470899184
rpg_box01,26.058649552265695,0.38674725490805856,0,1,0,0,0,0.22963609347775155,0.22963609347775155,0.22963609347775155
rpg_box01,26.276415189908356,2.1228434738295805,0,1,0,0,0,0.2393462727415963,0.2393462727415963,0.2393462727415963
rpg_box01,26.026343194489055,3.64741895129941,0,1,0,0,0,0.20576126692593072,0.20576126692593072,0.20576126692593072
